User_ID,Session_ID,User_Type,Event,Timestamp,Device,Region,Channel,Product_Category,Revenue,Bounce_Flag
USR09509,USR09509_SES0_e822a,New,Add to Cart,2026-03-23 07:56:07,Desktop,East,Social Media,Electronics,0.0,No
USR09509,USR09509_SES1_0c556,New,Browse,2026-03-24 05:54:07,Mobile,North,Social Media,Home,0.0,Yes
USR09509,USR09509_SES2_2b419,New,Browse,2026-03-24 19:54:07,Desktop,North,Google Ads,Fashion,0.0,No
USR09509,USR09509_SES2_2b419,New,Add to Cart,2026-03-24 19:58:07,Desktop,North,Google Ads,Fashion,0.0,No
USR09509,USR09509_SES2_2b419,New,Checkout,2026-03-24 20:04:07,Desktop,North,Google Ads,Fashion,0.0,No
USR09510,USR09510_SES0_c0a6e,Returning,Browse,2026-03-12 09:52:49,Tablet,East,Google Ads,Fashion,0.0,No
USR09510,USR09510_SES0_c0a6e,Returning,Add to Cart,2026-03-12 09:58:49,Tablet,East,Google Ads,Fashion,0.0,No
USR09511,USR09511_SES0_86cc2,Returning,Browse,2026-04-02 09:49:58,Tablet,South,Google Ads,Sports,0.0,Yes
USR09511,USR09511_SES1_2be92,Returning,Browse,2026-04-02 15:49:58,Tablet,South,Social Media,Fashion,0.0,Yes
USR09512,USR09512_SES0_42566,New,Browse,2026-03-21 13:52:37,Mobile,East,Google Ads,Home,0.0,Yes
USR09513,USR09513_SES0_9bcba,New,Browse,2026-03-13 05:08:13,Tablet,South,Email,Electronics,0.0,Yes
USR09513,USR09513_SES1_cab4e,New,Browse,2026-03-14 17:08:13,Desktop,West,Organic,Sports,0.0,No
USR09513,USR09513_SES1_cab4e,New,Add to Cart,2026-03-14 17:11:13,Desktop,West,Organic,Sports,0.0,No
USR09513,USR09513_SES2_2b3a5,New,Browse,2026-03-16 00:08:13,Tablet,South,Organic,Beauty,0.0,Yes
USR09514,USR09514_SES0_2753f,New,Browse,2026-03-25 13:47:15,Mobile,East,Google Ads,Home,0.0,No
USR09514,USR09514_SES0_2753f,New,Add to Cart,2026-03-25 13:49:15,Mobile,East,Google Ads,Home,0.0,No
USR09514,USR09514_SES0_2753f,New,Checkout,2026-03-25 13:53:15,Mobile,East,Google Ads,Home,0.0,No
USR09514,USR09514_SES1_750c3,New,Browse,2026-03-26 11:47:15,Tablet,West,Google Ads,Beauty,0.0,No
USR09514,USR09514_SES1_750c3,New,Add to Cart,2026-03-26 11:50:15,Tablet,West,Google Ads,Beauty,0.0,No
USR09514,USR09514_SES2_1f718,New,Browse,2026-03-26 20:47:15,Mobile,West,Organic,Fashion,0.0,Yes
USR09515,USR09515_SES0_2ded5,New,Browse,2026-04-07 22:23:20,Desktop,West,Email,Beauty,0.0,No
USR09515,USR09515_SES0_2ded5,New,Add to Cart,2026-04-07 22:26:20,Desktop,West,Email,Beauty,0.0,No
USR09516,USR09516_SES0_405d3,Returning,Browse,2026-03-12 08:20:21,Desktop,North,Google Ads,Sports,0.0,No
USR09516,USR09516_SES0_405d3,Returning,Add to Cart,2026-03-12 08:23:21,Desktop,North,Google Ads,Sports,0.0,No
USR09516,USR09516_SES1_7903e,Returning,Browse,2026-03-13 09:20:21,Mobile,West,Google Ads,Beauty,0.0,No
USR09516,USR09516_SES1_7903e,Returning,Add to Cart,2026-03-13 09:23:21,Mobile,West,Google Ads,Beauty,0.0,No
USR09516,USR09516_SES1_7903e,Returning,Checkout,2026-03-13 09:27:21,Mobile,West,Google Ads,Beauty,0.0,No
USR09517,USR09517_SES0_70910,Returning,Browse,2026-03-21 07:46:33,Desktop,East,Social Media,Sports,0.0,No
USR09517,USR09517_SES0_70910,Returning,Add to Cart,2026-03-21 07:49:33,Desktop,East,Social Media,Sports,0.0,No
USR09517,USR09517_SES1_c4e7d,Returning,Browse,2026-03-23 07:46:33,Desktop,South,Organic,Home,0.0,No
USR09517,USR09517_SES1_c4e7d,Returning,Add to Cart,2026-03-23 07:50:33,Desktop,South,Organic,Home,0.0,No
USR09517,USR09517_SES2_12e4b,Returning,Browse,2026-03-24 00:46:33,Mobile,West,Organic,Electronics,0.0,No
USR09517,USR09517_SES2_12e4b,Returning,Add to Cart,2026-03-24 00:52:33,Mobile,West,Organic,Electronics,0.0,No
USR09518,USR09518_SES0_94430,New,Browse,2026-03-29 17:08:20,Tablet,West,Google Ads,Beauty,0.0,No
USR09518,USR09518_SES0_94430,New,Add to Cart,2026-03-29 17:14:20,Tablet,West,Google Ads,Beauty,0.0,No
USR09518,USR09518_SES0_94430,New,Checkout,2026-03-29 17:16:20,Tablet,West,Google Ads,Beauty,0.0,No
USR09518,USR09518_SES1_bfcd5,New,Browse,2026-03-30 05:08:20,Tablet,East,Email,Electronics,0.0,Yes
USR09519,USR09519_SES0_3ea5f,New,Browse,2026-03-30 03:09:55,Desktop,West,Organic,Home,0.0,Yes
USR09520,USR09520_SES0_f5e5e,New,Browse,2026-03-16 14:47:05,Tablet,North,Email,Beauty,0.0,No
USR09520,USR09520_SES0_f5e5e,New,Add to Cart,2026-03-16 14:53:05,Tablet,North,Email,Beauty,0.0,No
USR09520,USR09520_SES0_f5e5e,New,Checkout,2026-03-16 14:56:05,Tablet,North,Email,Beauty,0.0,No
USR09520,USR09520_SES1_aeb64,New,Browse,2026-03-18 02:47:05,Desktop,East,Email,Sports,0.0,Yes
USR09520,USR09520_SES2_2ea9e,New,Browse,2026-03-19 04:47:05,Tablet,East,Google Ads,Electronics,0.0,No
USR09520,USR09520_SES2_2ea9e,New,Add to Cart,2026-03-19 04:51:05,Tablet,East,Google Ads,Electronics,0.0,No
USR09520,USR09520_SES2_2ea9e,New,Checkout,2026-03-19 04:53:05,Tablet,East,Google Ads,Electronics,0.0,No
USR09521,USR09521_SES0_476d7,New,Browse,2026-03-18 10:29:49,Mobile,East,Email,Fashion,0.0,Yes
USR09521,USR09521_SES1_a66a9,New,Browse,2026-03-20 00:29:49,Desktop,West,Google Ads,Sports,0.0,Yes
USR09522,USR09522_SES0_fea11,New,Browse,2026-03-22 12:24:02,Desktop,North,Google Ads,Beauty,0.0,No
USR09522,USR09522_SES0_fea11,New,Add to Cart,2026-03-22 12:26:02,Desktop,North,Google Ads,Beauty,0.0,No
USR09522,USR09522_SES1_73936,New,Browse,2026-03-23 16:24:02,Tablet,East,Google Ads,Fashion,0.0,No
USR09522,USR09522_SES1_73936,New,Add to Cart,2026-03-23 16:29:02,Tablet,East,Google Ads,Fashion,0.0,No
USR09523,USR09523_SES0_adf4b,New,Browse,2026-03-29 20:15:18,Mobile,North,Organic,Home,0.0,No
USR09523,USR09523_SES0_adf4b,New,Add to Cart,2026-03-29 20:17:18,Mobile,North,Organic,Home,0.0,No
USR09523,USR09523_SES1_34ef6,New,Browse,2026-03-30 18:15:18,Tablet,North,Google Ads,Fashion,0.0,No
USR09523,USR09523_SES1_34ef6,New,Add to Cart,2026-03-30 18:17:18,Tablet,North,Google Ads,Fashion,0.0,No
USR09523,USR09523_SES1_34ef6,New,Checkout,2026-03-30 18:22:18,Tablet,North,Google Ads,Fashion,0.0,No
USR09523,USR09523_SES2_2fbbb,New,Browse,2026-03-31 06:15:18,Desktop,East,Organic,Beauty,0.0,No
USR09523,USR09523_SES2_2fbbb,New,Add to Cart,2026-03-31 06:18:18,Desktop,East,Organic,Beauty,0.0,No
USR09523,USR09523_SES2_2fbbb,New,Checkout,2026-03-31 06:22:18,Desktop,East,Organic,Beauty,0.0,No
USR09524,USR09524_SES0_8a3f4,New,Browse,2026-04-09 06:22:58,Mobile,South,Google Ads,Home,0.0,No
USR09524,USR09524_SES0_8a3f4,New,Add to Cart,2026-04-09 06:28:58,Mobile,South,Google Ads,Home,0.0,No
USR09524,USR09524_SES1_e6ea4,New,Browse,2026-04-11 00:22:58,Tablet,South,Google Ads,Electronics,0.0,No
USR09524,USR09524_SES1_e6ea4,New,Add to Cart,2026-04-11 00:28:58,Tablet,South,Google Ads,Electronics,0.0,No
USR09525,USR09525_SES0_64f7d,Returning,Browse,2026-03-17 09:36:38,Tablet,South,Email,Home,0.0,No
USR09525,USR09525_SES0_64f7d,Returning,Add to Cart,2026-03-17 09:41:38,Tablet,South,Email,Home,0.0,No
USR09525,USR09525_SES1_ea57d,Returning,Browse,2026-03-18 11:36:38,Tablet,North,Organic,Fashion,0.0,No
USR09525,USR09525_SES1_ea57d,Returning,Add to Cart,2026-03-18 11:39:38,Tablet,North,Organic,Fashion,0.0,No
USR09526,USR09526_SES0_ad7e0,New,Browse,2026-03-31 17:06:19,Tablet,North,Google Ads,Electronics,0.0,No
USR09526,USR09526_SES0_ad7e0,New,Add to Cart,2026-03-31 17:12:19,Tablet,North,Google Ads,Electronics,0.0,No
USR09526,USR09526_SES1_c4c9c,New,Browse,2026-04-02 00:06:19,Desktop,East,Google Ads,Beauty,0.0,Yes
USR09527,USR09527_SES0_5004e,Returning,Browse,2026-03-10 22:58:25,Tablet,South,Social Media,Home,0.0,No
USR09527,USR09527_SES0_5004e,Returning,Add to Cart,2026-03-10 23:03:25,Tablet,South,Social Media,Home,0.0,No
USR09527,USR09527_SES1_6ef56,Returning,Browse,2026-03-11 09:58:25,Desktop,South,Social Media,Sports,0.0,Yes
USR09527,USR09527_SES2_beba6,Returning,Browse,2026-03-12 00:58:25,Desktop,South,Organic,Sports,0.0,Yes
USR09528,USR09528_SES0_fe148,Returning,Browse,2026-03-24 01:53:41,Tablet,West,Email,Beauty,0.0,Yes
USR09528,USR09528_SES1_11318,Returning,Browse,2026-03-24 21:53:41,Desktop,North,Email,Electronics,0.0,Yes
USR09529,USR09529_SES0_b9384,New,Browse,2026-04-04 10:19:35,Mobile,East,Google Ads,Fashion,0.0,Yes
USR09530,USR09530_SES0_f20ac,New,Browse,2026-03-24 01:18:59,Desktop,North,Organic,Electronics,0.0,No
USR09530,USR09530_SES0_f20ac,New,Add to Cart,2026-03-24 01:24:59,Desktop,North,Organic,Electronics,0.0,No
USR09530,USR09530_SES0_f20ac,New,Checkout,2026-03-24 01:27:59,Desktop,North,Organic,Electronics,0.0,No
USR09531,USR09531_SES0_8da60,New,Browse,2026-03-20 11:53:49,Desktop,East,Social Media,Home,0.0,Yes
USR09532,USR09532_SES0_2af7f,Returning,Browse,2026-03-11 18:09:35,Tablet,East,Google Ads,Electronics,0.0,No
USR09532,USR09532_SES0_2af7f,Returning,Add to Cart,2026-03-11 18:15:35,Tablet,East,Google Ads,Electronics,0.0,No
USR09532,USR09532_SES1_3953b,Returning,Browse,2026-03-12 23:09:35,Tablet,South,Google Ads,Electronics,0.0,No
USR09532,USR09532_SES1_3953b,Returning,Add to Cart,2026-03-12 23:14:35,Tablet,South,Google Ads,Electronics,0.0,No
USR09532,USR09532_SES1_3953b,Returning,Checkout,2026-03-12 23:20:35,Tablet,South,Google Ads,Electronics,0.0,No
USR09533,USR09533_SES0_eaabe,New,Browse,2026-03-19 23:32:14,Mobile,East,Organic,Beauty,0.0,No
USR09533,USR09533_SES0_eaabe,New,Add to Cart,2026-03-19 23:36:14,Mobile,East,Organic,Beauty,0.0,No
USR09534,USR09534_SES0_b4462,New,Browse,2026-03-12 18:19:41,Tablet,South,Social Media,Sports,0.0,No
USR09534,USR09534_SES0_b4462,New,Add to Cart,2026-03-12 18:24:41,Tablet,South,Social Media,Sports,0.0,No
USR09535,USR09535_SES0_55885,New,Browse,2026-03-22 14:16:43,Mobile,West,Google Ads,Home,0.0,No
USR09535,USR09535_SES0_55885,New,Add to Cart,2026-03-22 14:18:43,Mobile,West,Google Ads,Home,0.0,No
USR09535,USR09535_SES1_d1ee5,New,Browse,2026-03-23 15:16:43,Desktop,South,Email,Sports,0.0,Yes
USR09536,USR09536_SES0_4614a,New,Browse,2026-03-26 12:07:06,Mobile,North,Email,Sports,0.0,No
USR09536,USR09536_SES0_4614a,New,Add to Cart,2026-03-26 12:11:06,Mobile,North,Email,Sports,0.0,No
USR09537,USR09537_SES0_5caa8,New,Browse,2026-03-29 18:21:11,Tablet,West,Email,Sports,0.0,Yes
USR09537,USR09537_SES1_a4e63,New,Browse,2026-03-30 01:21:11,Tablet,East,Google Ads,Home,0.0,No
USR09537,USR09537_SES1_a4e63,New,Add to Cart,2026-03-30 01:26:11,Tablet,East,Google Ads,Home,0.0,No
USR09537,USR09537_SES2_0b45a,New,Browse,2026-03-31 10:21:11,Tablet,North,Social Media,Fashion,0.0,No
USR09537,USR09537_SES2_0b45a,New,Add to Cart,2026-03-31 10:25:11,Tablet,North,Social Media,Fashion,0.0,No
USR09537,USR09537_SES2_0b45a,New,Checkout,2026-03-31 10:30:11,Tablet,North,Social Media,Fashion,0.0,No
USR09537,USR09537_SES2_0b45a,New,Purchase,2026-03-31 10:33:11,Tablet,North,Social Media,Fashion,387.84,No
USR09538,USR09538_SES0_90d16,New,Browse,2026-03-21 05:17:34,Mobile,West,Google Ads,Fashion,0.0,Yes
USR09538,USR09538_SES1_8daeb,New,Browse,2026-03-21 13:17:34,Tablet,East,Google Ads,Electronics,0.0,No
USR09538,USR09538_SES1_8daeb,New,Add to Cart,2026-03-21 13:22:34,Tablet,East,Google Ads,Electronics,0.0,No
USR09538,USR09538_SES1_8daeb,New,Checkout,2026-03-21 13:26:34,Tablet,East,Google Ads,Electronics,0.0,No
USR09539,USR09539_SES0_aba10,New,Browse,2026-03-26 12:20:11,Mobile,West,Email,Sports,0.0,Yes
USR09539,USR09539_SES1_cfbfe,New,Browse,2026-03-27 01:20:11,Mobile,East,Google Ads,Fashion,0.0,No
USR09539,USR09539_SES1_cfbfe,New,Add to Cart,2026-03-27 01:26:11,Mobile,East,Google Ads,Fashion,0.0,No
USR09540,USR09540_SES0_9b4d1,New,Browse,2026-03-21 10:48:30,Desktop,West,Organic,Home,0.0,Yes
USR09540,USR09540_SES1_60ef2,New,Browse,2026-03-23 04:48:30,Tablet,South,Social Media,Beauty,0.0,Yes
USR09540,USR09540_SES2_38196,New,Browse,2026-03-24 05:48:30,Desktop,East,Google Ads,Electronics,0.0,No
USR09540,USR09540_SES2_38196,New,Add to Cart,2026-03-24 05:52:30,Desktop,East,Google Ads,Electronics,0.0,No
USR09540,USR09540_SES2_38196,New,Checkout,2026-03-24 05:58:30,Desktop,East,Google Ads,Electronics,0.0,No
USR09541,USR09541_SES0_51acc,New,Browse,2026-04-02 01:21:03,Mobile,South,Google Ads,Sports,0.0,No
USR09541,USR09541_SES0_51acc,New,Add to Cart,2026-04-02 01:26:03,Mobile,South,Google Ads,Sports,0.0,No
USR09542,USR09542_SES0_6c6c5,New,Browse,2026-03-19 04:29:40,Desktop,East,Organic,Electronics,0.0,No
USR09542,USR09542_SES0_6c6c5,New,Add to Cart,2026-03-19 04:34:40,Desktop,East,Organic,Electronics,0.0,No
USR09543,USR09543_SES0_7d3d5,New,Browse,2026-03-24 01:25:59,Desktop,East,Social Media,Fashion,0.0,Yes
USR09543,USR09543_SES1_1b921,New,Browse,2026-03-24 13:25:59,Desktop,South,Social Media,Beauty,0.0,Yes
USR09543,USR09543_SES2_dc640,New,Browse,2026-03-24 22:25:59,Tablet,North,Google Ads,Sports,0.0,No
USR09543,USR09543_SES2_dc640,New,Add to Cart,2026-03-24 22:28:59,Tablet,North,Google Ads,Sports,0.0,No
USR09543,USR09543_SES2_dc640,New,Checkout,2026-03-24 22:33:59,Tablet,North,Google Ads,Sports,0.0,No
USR09544,USR09544_SES0_5a5fd,New,Browse,2026-03-16 21:10:13,Mobile,North,Organic,Electronics,0.0,No
USR09544,USR09544_SES0_5a5fd,New,Add to Cart,2026-03-16 21:13:13,Mobile,North,Organic,Electronics,0.0,No
USR09544,USR09544_SES1_43b22,New,Browse,2026-03-17 15:10:13,Tablet,East,Google Ads,Electronics,0.0,No
USR09544,USR09544_SES1_43b22,New,Add to Cart,2026-03-17 15:15:13,Tablet,East,Google Ads,Electronics,0.0,No
USR09545,USR09545_SES0_00c66,New,Browse,2026-04-01 21:04:39,Desktop,North,Email,Home,0.0,No
USR09545,USR09545_SES0_00c66,New,Add to Cart,2026-04-01 21:10:39,Desktop,North,Email,Home,0.0,No
USR09545,USR09545_SES0_00c66,New,Checkout,2026-04-01 21:16:39,Desktop,North,Email,Home,0.0,No
USR09545,USR09545_SES0_00c66,New,Purchase,2026-04-01 21:21:39,Desktop,North,Email,Home,487.37,No
USR09545,USR09545_SES1_44c94,New,Browse,2026-04-02 20:04:39,Mobile,East,Email,Fashion,0.0,Yes
USR09546,USR09546_SES0_3aa98,Returning,Browse,2026-03-18 22:29:07,Desktop,South,Social Media,Beauty,0.0,Yes
USR09546,USR09546_SES1_6e50f,Returning,Browse,2026-03-20 10:29:07,Tablet,East,Google Ads,Beauty,0.0,Yes
USR09546,USR09546_SES2_59244,Returning,Browse,2026-03-21 03:29:07,Mobile,South,Google Ads,Beauty,0.0,No
USR09546,USR09546_SES2_59244,Returning,Add to Cart,2026-03-21 03:33:07,Mobile,South,Google Ads,Beauty,0.0,No
USR09547,USR09547_SES0_25aa7,Returning,Browse,2026-03-27 17:59:08,Tablet,South,Email,Electronics,0.0,No
USR09547,USR09547_SES0_25aa7,Returning,Add to Cart,2026-03-27 18:02:08,Tablet,South,Email,Electronics,0.0,No
USR09547,USR09547_SES0_25aa7,Returning,Checkout,2026-03-27 18:05:08,Tablet,South,Email,Electronics,0.0,No
USR09547,USR09547_SES0_25aa7,Returning,Purchase,2026-03-27 18:09:08,Tablet,South,Email,Electronics,1092.07,No
USR09547,USR09547_SES1_fa776,Returning,Browse,2026-03-28 03:59:08,Tablet,West,Google Ads,Sports,0.0,No
USR09547,USR09547_SES1_fa776,Returning,Add to Cart,2026-03-28 04:04:08,Tablet,West,Google Ads,Sports,0.0,No
USR09547,USR09547_SES2_41fe9,Returning,Browse,2026-03-28 13:59:08,Desktop,East,Google Ads,Sports,0.0,No
USR09547,USR09547_SES2_41fe9,Returning,Add to Cart,2026-03-28 14:04:08,Desktop,East,Google Ads,Sports,0.0,No
USR09548,USR09548_SES0_834b1,Returning,Browse,2026-04-06 23:01:04,Tablet,West,Organic,Electronics,0.0,No
USR09548,USR09548_SES0_834b1,Returning,Add to Cart,2026-04-06 23:04:04,Tablet,West,Organic,Electronics,0.0,No
USR09548,USR09548_SES1_20eea,Returning,Browse,2026-04-08 14:01:04,Tablet,West,Social Media,Electronics,0.0,Yes
USR09549,USR09549_SES0_9a0e1,New,Browse,2026-03-29 15:28:53,Tablet,South,Organic,Fashion,0.0,Yes
USR09550,USR09550_SES0_13bf8,Returning,Browse,2026-03-29 04:06:27,Tablet,East,Google Ads,Sports,0.0,Yes
USR09550,USR09550_SES1_1b6d6,Returning,Browse,2026-03-29 09:06:27,Mobile,East,Organic,Fashion,0.0,No
USR09550,USR09550_SES1_1b6d6,Returning,Add to Cart,2026-03-29 09:08:27,Mobile,East,Organic,Fashion,0.0,No
USR09551,USR09551_SES0_4a2fa,Returning,Browse,2026-03-23 02:01:49,Mobile,East,Social Media,Beauty,0.0,No
USR09551,USR09551_SES0_4a2fa,Returning,Add to Cart,2026-03-23 02:07:49,Mobile,East,Social Media,Beauty,0.0,No
USR09551,USR09551_SES0_4a2fa,Returning,Checkout,2026-03-23 02:09:49,Mobile,East,Social Media,Beauty,0.0,No
USR09552,USR09552_SES0_673c0,New,Browse,2026-04-01 20:03:50,Desktop,West,Organic,Home,0.0,Yes
USR09553,USR09553_SES0_82bba,New,Browse,2026-03-23 09:45:34,Tablet,North,Email,Beauty,0.0,No
USR09553,USR09553_SES0_82bba,New,Add to Cart,2026-03-23 09:48:34,Tablet,North,Email,Beauty,0.0,No
USR09553,USR09553_SES0_82bba,New,Checkout,2026-03-23 09:52:34,Tablet,North,Email,Beauty,0.0,No
USR09553,USR09553_SES0_82bba,New,Purchase,2026-03-23 09:55:34,Tablet,North,Email,Beauty,321.32,No
USR09553,USR09553_SES1_3ec92,New,Browse,2026-03-24 18:45:34,Desktop,West,Email,Fashion,0.0,Yes
USR09554,USR09554_SES0_a74e9,New,Browse,2026-03-22 09:00:18,Mobile,North,Email,Fashion,0.0,Yes
USR09555,USR09555_SES0_df2bc,Returning,Browse,2026-03-12 01:29:02,Tablet,West,Organic,Beauty,0.0,No
USR09555,USR09555_SES0_df2bc,Returning,Add to Cart,2026-03-12 01:33:02,Tablet,West,Organic,Beauty,0.0,No
USR09555,USR09555_SES1_7fd1e,Returning,Browse,2026-03-13 20:29:02,Desktop,East,Organic,Home,0.0,No
USR09555,USR09555_SES1_7fd1e,Returning,Add to Cart,2026-03-13 20:35:02,Desktop,East,Organic,Home,0.0,No
USR09555,USR09555_SES1_7fd1e,Returning,Checkout,2026-03-13 20:40:02,Desktop,East,Organic,Home,0.0,No
USR09556,USR09556_SES0_8b6c8,New,Browse,2026-03-22 05:03:45,Desktop,North,Social Media,Fashion,0.0,Yes
USR09556,USR09556_SES1_65242,New,Browse,2026-03-22 16:03:45,Desktop,South,Email,Home,0.0,No
USR09556,USR09556_SES1_65242,New,Add to Cart,2026-03-22 16:07:45,Desktop,South,Email,Home,0.0,No
USR09556,USR09556_SES2_d618d,New,Browse,2026-03-23 10:03:45,Desktop,North,Google Ads,Fashion,0.0,Yes
USR09557,USR09557_SES0_10b18,Returning,Browse,2026-03-12 15:52:13,Mobile,East,Social Media,Sports,0.0,Yes
USR09558,USR09558_SES0_34eb3,New,Browse,2026-03-22 07:38:26,Tablet,North,Google Ads,Home,0.0,Yes
USR09558,USR09558_SES1_72fc5,New,Browse,2026-03-23 23:38:26,Desktop,North,Organic,Fashion,0.0,No
USR09558,USR09558_SES1_72fc5,New,Add to Cart,2026-03-23 23:42:26,Desktop,North,Organic,Fashion,0.0,No
USR09558,USR09558_SES1_72fc5,New,Checkout,2026-03-23 23:44:26,Desktop,North,Organic,Fashion,0.0,No
USR09558,USR09558_SES1_72fc5,New,Purchase,2026-03-23 23:49:26,Desktop,North,Organic,Fashion,337.03,No
USR09558,USR09558_SES2_0591d,New,Browse,2026-03-25 10:38:26,Tablet,East,Email,Electronics,0.0,No
USR09558,USR09558_SES2_0591d,New,Add to Cart,2026-03-25 10:40:26,Tablet,East,Email,Electronics,0.0,No
USR09558,USR09558_SES2_0591d,New,Checkout,2026-03-25 10:45:26,Tablet,East,Email,Electronics,0.0,No
USR09558,USR09558_SES2_0591d,New,Purchase,2026-03-25 10:47:26,Tablet,East,Email,Electronics,1648.81,No
USR09559,USR09559_SES0_c8a04,New,Browse,2026-03-16 23:34:53,Tablet,West,Email,Sports,0.0,Yes
USR09560,USR09560_SES0_74aed,New,Browse,2026-04-03 00:03:37,Desktop,North,Organic,Electronics,0.0,Yes
USR09561,USR09561_SES0_ee937,New,Browse,2026-04-07 22:56:11,Tablet,East,Organic,Sports,0.0,No
USR09561,USR09561_SES0_ee937,New,Add to Cart,2026-04-07 22:58:11,Tablet,East,Organic,Sports,0.0,No
USR09561,USR09561_SES0_ee937,New,Checkout,2026-04-07 23:00:11,Tablet,East,Organic,Sports,0.0,No
USR09562,USR09562_SES0_4da9a,Returning,Browse,2026-03-30 04:56:35,Desktop,West,Google Ads,Electronics,0.0,Yes
USR09562,USR09562_SES1_3d423,Returning,Browse,2026-03-31 15:56:35,Mobile,East,Google Ads,Home,0.0,Yes
USR09562,USR09562_SES2_a5abb,Returning,Browse,2026-04-01 08:56:35,Tablet,North,Organic,Home,0.0,No
USR09562,USR09562_SES2_a5abb,Returning,Add to Cart,2026-04-01 08:59:35,Tablet,North,Organic,Home,0.0,No
USR09563,USR09563_SES0_97043,New,Browse,2026-03-24 15:53:43,Mobile,West,Organic,Electronics,0.0,No
USR09563,USR09563_SES0_97043,New,Add to Cart,2026-03-24 15:59:43,Mobile,West,Organic,Electronics,0.0,No
USR09563,USR09563_SES1_d61f0,New,Browse,2026-03-26 04:53:43,Desktop,East,Social Media,Sports,0.0,No
USR09563,USR09563_SES1_d61f0,New,Add to Cart,2026-03-26 04:56:43,Desktop,East,Social Media,Sports,0.0,No
USR09563,USR09563_SES2_e2ac3,New,Browse,2026-03-27 18:53:43,Desktop,North,Social Media,Electronics,0.0,Yes
USR09564,USR09564_SES0_9dc80,New,Browse,2026-03-20 10:05:53,Tablet,West,Google Ads,Sports,0.0,Yes
USR09564,USR09564_SES1_1f72a,New,Browse,2026-03-21 02:05:53,Tablet,West,Google Ads,Fashion,0.0,No
USR09564,USR09564_SES1_1f72a,New,Add to Cart,2026-03-21 02:09:53,Tablet,West,Google Ads,Fashion,0.0,No
USR09564,USR09564_SES1_1f72a,New,Checkout,2026-03-21 02:12:53,Tablet,West,Google Ads,Fashion,0.0,No
USR09565,USR09565_SES0_35c03,Returning,Browse,2026-03-30 21:19:52,Mobile,South,Google Ads,Sports,0.0,Yes
USR09565,USR09565_SES1_c7885,Returning,Browse,2026-03-31 15:19:52,Mobile,South,Organic,Beauty,0.0,Yes
USR09566,USR09566_SES0_18b82,Returning,Browse,2026-03-16 11:00:33,Mobile,North,Email,Fashion,0.0,No
USR09566,USR09566_SES0_18b82,Returning,Add to Cart,2026-03-16 11:04:33,Mobile,North,Email,Fashion,0.0,No
USR09566,USR09566_SES1_5a03e,Returning,Browse,2026-03-16 16:00:33,Desktop,West,Email,Beauty,0.0,No
USR09566,USR09566_SES1_5a03e,Returning,Add to Cart,2026-03-16 16:05:33,Desktop,West,Email,Beauty,0.0,No
USR09566,USR09566_SES2_c5bb5,Returning,Browse,2026-03-18 12:00:33,Tablet,North,Email,Beauty,0.0,No
USR09566,USR09566_SES2_c5bb5,Returning,Add to Cart,2026-03-18 12:05:33,Tablet,North,Email,Beauty,0.0,No
USR09566,USR09566_SES2_c5bb5,Returning,Checkout,2026-03-18 12:10:33,Tablet,North,Email,Beauty,0.0,No
USR09567,USR09567_SES0_94d57,New,Browse,2026-04-05 12:25:40,Tablet,West,Google Ads,Home,0.0,Yes
USR09567,USR09567_SES1_76328,New,Browse,2026-04-05 22:25:40,Mobile,West,Social Media,Home,0.0,Yes
USR09567,USR09567_SES2_b9de0,New,Browse,2026-04-06 16:25:40,Mobile,South,Social Media,Home,0.0,Yes
USR09568,USR09568_SES0_27995,Returning,Browse,2026-03-28 02:23:21,Mobile,West,Email,Sports,0.0,No
USR09568,USR09568_SES0_27995,Returning,Add to Cart,2026-03-28 02:25:21,Mobile,West,Email,Sports,0.0,No
USR09568,USR09568_SES1_1c811,Returning,Browse,2026-03-28 19:23:21,Tablet,North,Email,Home,0.0,No
USR09568,USR09568_SES1_1c811,Returning,Add to Cart,2026-03-28 19:25:21,Tablet,North,Email,Home,0.0,No
USR09568,USR09568_SES2_5680c,Returning,Browse,2026-03-29 02:23:21,Mobile,East,Google Ads,Fashion,0.0,Yes
USR09569,USR09569_SES0_5d33a,New,Browse,2026-03-19 11:08:58,Desktop,West,Google Ads,Beauty,0.0,No
USR09569,USR09569_SES0_5d33a,New,Add to Cart,2026-03-19 11:13:58,Desktop,West,Google Ads,Beauty,0.0,No
USR09569,USR09569_SES0_5d33a,New,Checkout,2026-03-19 11:15:58,Desktop,West,Google Ads,Beauty,0.0,No
